carriage_id,comfort_indicator,value,timestamp
3,crowd,17.0,2022-10-24 17:11:13
3,crowd,17.0,2022-10-24 17:19:00
3,crowd,18.0,2022-10-24 17:20:15
3,crowd,19.0,2022-10-24 17:28:09
3,crowd,21.0,2022-10-24 17:31:21
3,crowd,24.0,2022-10-24 17:35:51
3,crowd,28.0,2022-10-24 17:48:06
3,crowd,30.0,2022-10-24 17:52:03
3,crowd,34.0,2022-10-24 18:04:03
3,crowd,34.0,2022-10-24 18:05:40
3,crowd,34.0,2022-10-24 18:10:40
3,crowd,33.0,2022-10-24 18:13:17
3,crowd,34.0,2022-10-24 18:14:39
3,crowd,34.0,2022-10-24 18:18:29
3,crowd,36.0,2022-10-24 18:19:05
3,crowd,37.0,2022-10-24 18:33:06
3,crowd,36.0,2022-10-24 18:33:59
3,crowd,36.0,2022-10-24 18:37:29
3,crowd,36.0,2022-10-24 18:38:29
3,crowd,37.0,2022-10-24 18:41:24
3,crowd,37.0,2022-10-24 18:42:01
3,crowd,36.0,2022-10-24 18:45:31
3,crowd,38.0,2022-10-24 18:58:03
3,crowd,36.0,2022-10-24 19:00:47
3,crowd,37.0,2022-10-24 19:05:07
3,crowd,36.0,2022-10-24 19:13:36
3,crowd,34.0,2022-10-24 19:23:01
3,crowd,35.0,2022-10-24 19:23:40
3,crowd,37.0,2022-10-24 19:25:52
3,crowd,33.0,2022-10-24 19:31:49
3,crowd,34.0,2022-10-24 19:34:06
3,crowd,35.0,2022-10-24 19:37:52
3,crowd,33.0,2022-10-24 19:49:09
3,crowd,32.0,2022-10-24 19:50:33
3,crowd,30.0,2022-10-24 20:04:22
3,crowd,29.0,2022-10-24 20:12:45
3,crowd,29.0,2022-10-24 20:14:57
3,crowd,31.0,2022-10-24 20:16:13
3,crowd,29.0,2022-10-24 20:19:44
3,crowd,29.0,2022-10-24 20:25:36
3,crowd,28.0,2022-10-24 20:26:19
3,crowd,31.0,2022-10-24 20:32:03
3,crowd,26.0,2022-10-24 20:35:31
3,crowd,24.0,2022-10-24 20:36:07
3,crowd,25.0,2022-10-24 20:38:46
3,crowd,22.0,2022-10-24 20:55:28
3,crowd,27.0,2022-10-24 20:57:23
3,crowd,25.0,2022-10-24 21:07:19
3,crowd,25.0,2022-10-24 21:08:08
3,crowd,23.0,2022-10-24 21:19:03
3,crowd,21.0,2022-10-24 21:23:33
3,crowd,22.0,2022-10-24 21:31:38
3,crowd,22.0,2022-10-24 21:31:39
3,crowd,20.0,2022-10-24 21:42:56
3,crowd,21.0,2022-10-24 21:43:37
3,crowd,18.0,2022-10-24 21:44:48
3,crowd,22.0,2022-10-24 22:00:31
3,crowd,15.0,2022-10-24 22:10:36
3,crowd,18.0,2022-10-24 22:13:18
3,crowd,18.0,2022-10-24 22:19:01
3,crowd,16.0,2022-10-24 22:19:34
3,crowd,18.0,2022-10-24 22:20:52
3,crowd,17.0,2022-10-24 22:26:06
3,crowd,17.0,2022-10-24 22:27:57
3,crowd,13.0,2022-10-24 22:40:22
3,crowd,13.0,2022-10-24 22:42:08
3,crowd,12.0,2022-10-24 22:45:38
3,crowd,13.0,2022-10-24 22:57:14
3,crowd,11.0,2022-10-24 23:03:03
3,crowd,10.0,2022-10-24 23:05:29
3,crowd,8.0,2022-10-24 23:15:01
3,crowd,8.0,2022-10-24 23:27:53
3,crowd,7.0,2022-10-24 23:27:59
3,crowd,6.0,2022-10-24 23:35:43
3,crowd,5.0,2022-10-24 23:43:48
3,crowd,4.0,2022-10-24 23:45:58
3,crowd,4.0,2022-10-24 23:51:10
3,crowd,4.0,2022-10-24 23:51:41
3,crowd,4.0,2022-10-24 23:51:54
3,crowd,4.0,2022-10-24 23:53:07
3,crowd,4.0,2022-10-24 23:56:04
3,crowd,2.0,2022-10-25 00:08:57
3,crowd,1.0,2022-10-25 00:12:04
3,crowd,0.0,2022-10-25 00:14:28
3,crowd,0.0,2022-10-25 00:15:28
3,crowd,0.0,2022-10-25 00:23:55
3,crowd,0.0,2022-10-25 00:27:04
3,crowd,0.0,2022-10-25 00:33:01
3,crowd,0.0,2022-10-25 00:38:33
3,crowd,0.0,2022-10-25 00:42:50
3,crowd,0.0,2022-10-25 00:46:02
3,crowd,0.0,2022-10-25 01:02:45
3,crowd,0.0,2022-10-25 01:06:56
3,crowd,0.0,2022-10-25 01:07:48
3,crowd,0.0,2022-10-25 01:11:19
3,crowd,0.0,2022-10-25 01:14:33
3,crowd,0.0,2022-10-25 01:15:21
3,crowd,0.0,2022-10-25 01:17:33
3,crowd,0.0,2022-10-25 01:26:49
3,crowd,0.0,2022-10-25 01:30:40
3,crowd,0.0,2022-10-25 01:31:25
3,crowd,0.0,2022-10-25 01:35:35
3,crowd,0.0,2022-10-25 01:37:38
3,crowd,0.0,2022-10-25 01:40:36
3,crowd,0.0,2022-10-25 02:02:04
3,crowd,0.0,2022-10-25 02:04:05
3,crowd,0.0,2022-10-25 02:04:32
3,crowd,0.0,2022-10-25 02:12:47
3,crowd,0.0,2022-10-25 02:28:48
3,crowd,0.0,2022-10-25 02:30:22
3,crowd,0.0,2022-10-25 02:44:50
3,crowd,0.0,2022-10-25 02:46:59
3,crowd,0.0,2022-10-25 02:56:18
3,crowd,0.0,2022-10-25 03:03:18
3,crowd,0.0,2022-10-25 03:04:08
3,crowd,0.0,2022-10-25 03:04:44
3,crowd,0.0,2022-10-25 03:05:22
3,crowd,0.0,2022-10-25 03:13:16
3,crowd,0.0,2022-10-25 03:13:45
3,crowd,0.0,2022-10-25 03:16:48
3,crowd,0.0,2022-10-25 03:20:04
3,crowd,0.0,2022-10-25 03:21:58
3,crowd,0.0,2022-10-25 03:55:51
3,crowd,0.0,2022-10-25 04:22:48
3,crowd,0.0,2022-10-25 04:26:36
3,crowd,0.0,2022-10-25 04:53:46
3,crowd,0.0,2022-10-25 04:57:23
3,crowd,0.0,2022-10-25 04:57:31
3,crowd,0.0,2022-10-25 04:57:56
3,crowd,0.0,2022-10-25 05:01:26
3,crowd,0.0,2022-10-25 05:08:52
3,crowd,0.0,2022-10-25 05:09:37
3,crowd,0.0,2022-10-25 05:10:12
3,crowd,0.0,2022-10-25 05:10:31
3,crowd,0.0,2022-10-25 05:14:21
3,crowd,0.0,2022-10-25 05:18:17
3,crowd,0.0,2022-10-25 05:25:03
3,crowd,0.0,2022-10-25 05:26:39
3,crowd,0.0,2022-10-25 05:33:09
3,crowd,1.0,2022-10-25 05:34:59
3,crowd,1.0,2022-10-25 05:37:12
3,crowd,1.0,2022-10-25 05:39:23
3,crowd,1.0,2022-10-25 05:41:24
3,crowd,1.0,2022-10-25 05:41:45
3,crowd,1.0,2022-10-25 05:42:31
3,crowd,1.0,2022-10-25 05:43:00
3,crowd,1.0,2022-10-25 05:48:07
3,crowd,1.0,2022-10-25 05:51:08
3,crowd,1.0,2022-10-25 05:51:16
3,crowd,2.0,2022-10-25 05:55:31
3,crowd,2.0,2022-10-25 05:57:16
3,crowd,6.0,2022-10-25 06:09:15
3,crowd,5.0,2022-10-25 06:10:01
3,crowd,7.0,2022-10-25 06:16:00
3,crowd,7.0,2022-10-25 06:17:45
3,crowd,7.0,2022-10-25 06:20:32
3,crowd,9.0,2022-10-25 06:38:42
3,crowd,13.0,2022-10-25 06:41:16
3,crowd,12.0,2022-10-25 06:42:01
3,crowd,10.0,2022-10-25 06:44:01
3,crowd,11.0,2022-10-25 06:45:47
3,crowd,12.0,2022-10-25 06:46:16
3,crowd,13.0,2022-10-25 06:47:07
3,crowd,14.0,2022-10-25 06:47:44
3,crowd,17.0,2022-10-25 06:57:49
3,crowd,14.0,2022-10-25 06:58:46
3,crowd,16.0,2022-10-25 07:01:15
3,crowd,20.0,2022-10-25 07:16:57
3,crowd,20.0,2022-10-25 07:22:19
3,crowd,21.0,2022-10-25 07:23:39
3,crowd,23.0,2022-10-25 07:25:41
3,crowd,27.0,2022-10-25 07:38:32
3,crowd,29.0,2022-10-25 07:51:33
3,crowd,29.0,2022-10-25 07:58:20
3,crowd,30.0,2022-10-25 07:58:55
3,crowd,31.0,2022-10-25 07:59:13
3,crowd,30.0,2022-10-25 08:00:55
3,crowd,30.0,2022-10-25 08:01:12
3,crowd,31.0,2022-10-25 08:04:27
3,crowd,32.0,2022-10-25 08:05:11
3,crowd,31.0,2022-10-25 08:06:31
3,crowd,31.0,2022-10-25 08:08:17
3,crowd,31.0,2022-10-25 08:12:33
3,crowd,33.0,2022-10-25 08:19:03
3,crowd,32.0,2022-10-25 08:19:05
3,crowd,35.0,2022-10-25 08:21:32
3,crowd,34.0,2022-10-25 08:22:44
3,crowd,34.0,2022-10-25 08:23:36
3,crowd,33.0,2022-10-25 08:26:33
3,crowd,33.0,2022-10-25 08:26:45
3,crowd,32.0,2022-10-25 08:39:25
3,crowd,32.0,2022-10-25 08:39:32
3,crowd,32.0,2022-10-25 08:57:37
3,crowd,32.0,2022-10-25 08:58:52
3,crowd,31.0,2022-10-25 09:00:31
3,crowd,31.0,2022-10-25 09:09:10
3,crowd,30.0,2022-10-25 09:15:09
3,crowd,28.0,2022-10-25 09:18:17
3,crowd,30.0,2022-10-25 09:21:16
3,crowd,29.0,2022-10-25 09:23:22
3,crowd,30.0,2022-10-25 09:25:09
3,crowd,25.0,2022-10-25 09:30:10
3,crowd,25.0,2022-10-25 09:32:03
3,crowd,29.0,2022-10-25 09:40:40
3,crowd,29.0,2022-10-25 09:43:13
3,crowd,25.0,2022-10-25 10:03:27
3,crowd,27.0,2022-10-25 10:04:25
3,crowd,28.0,2022-10-25 10:07:14
3,crowd,26.0,2022-10-25 10:14:47
3,crowd,24.0,2022-10-25 10:19:01
3,crowd,26.0,2022-10-25 10:26:19
3,crowd,29.0,2022-10-25 10:27:50
3,crowd,27.0,2022-10-25 10:29:53
3,crowd,26.0,2022-10-25 10:36:22
3,crowd,24.0,2022-10-25 10:47:43
3,crowd,25.0,2022-10-25 10:52:43
3,crowd,28.0,2022-10-25 10:53:38
3,crowd,25.0,2022-10-25 10:56:35
3,crowd,26.0,2022-10-25 11:05:34
3,crowd,25.0,2022-10-25 11:13:45
3,crowd,28.0,2022-10-25 11:44:03
3,crowd,29.0,2022-10-25 11:47:57
3,crowd,28.0,2022-10-25 11:48:39
3,crowd,29.0,2022-10-25 11:51:19
3,crowd,28.0,2022-10-25 11:55:38
3,crowd,25.0,2022-10-25 11:59:04
3,crowd,26.0,2022-10-25 12:09:21
3,crowd,25.0,2022-10-25 12:11:13
3,crowd,23.0,2022-10-25 12:11:39
3,crowd,26.0,2022-10-25 12:12:31
3,crowd,25.0,2022-10-25 12:16:37
3,crowd,24.0,2022-10-25 12:20:12
3,crowd,23.0,2022-10-25 12:30:22
3,crowd,20.0,2022-10-25 12:55:27
3,crowd,19.0,2022-10-25 12:55:52
3,crowd,23.0,2022-10-25 12:56:24
3,crowd,21.0,2022-10-25 13:05:49
3,crowd,21.0,2022-10-25 13:15:38
3,crowd,20.0,2022-10-25 13:18:42
3,crowd,23.0,2022-10-25 13:21:48
3,crowd,18.0,2022-10-25 13:27:19
3,crowd,20.0,2022-10-25 13:37:06
3,crowd,19.0,2022-10-25 13:41:31
3,crowd,20.0,2022-10-25 13:43:53
3,crowd,21.0,2022-10-25 13:45:57
3,crowd,20.0,2022-10-25 13:50:13
3,crowd,18.0,2022-10-25 13:52:55
3,crowd,19.0,2022-10-25 13:55:04
3,crowd,19.0,2022-10-25 13:58:23
3,crowd,17.0,2022-10-25 14:14:45
3,crowd,17.0,2022-10-25 14:27:25
3,crowd,17.0,2022-10-25 14:34:46
3,crowd,16.0,2022-10-25 14:35:33
3,crowd,16.0,2022-10-25 14:37:48
3,crowd,18.0,2022-10-25 14:43:51
3,crowd,17.0,2022-10-25 14:48:54
3,crowd,14.0,2022-10-25 14:51:00
3,crowd,16.0,2022-10-25 14:51:22
3,crowd,17.0,2022-10-25 14:58:44
3,crowd,14.0,2022-10-25 15:03:57
3,crowd,17.0,2022-10-25 15:04:32
3,crowd,13.0,2022-10-25 15:12:44
3,crowd,14.0,2022-10-25 15:17:11
3,crowd,15.0,2022-10-25 15:17:39
3,crowd,13.0,2022-10-25 15:26:05
3,crowd,17.0,2022-10-25 15:29:06
3,crowd,15.0,2022-10-25 15:43:31
3,crowd,16.0,2022-10-25 15:51:11
3,crowd,15.0,2022-10-25 15:59:57
3,crowd,13.0,2022-10-25 16:06:50
3,crowd,14.0,2022-10-25 16:08:21
3,crowd,13.0,2022-10-25 16:19:01
3,crowd,17.0,2022-10-25 16:25:19
3,crowd,18.0,2022-10-25 16:41:10
3,crowd,16.0,2022-10-25 16:41:34
3,crowd,18.0,2022-10-25 16:45:21
3,crowd,17.0,2022-10-25 16:46:21
3,crowd,16.0,2022-10-25 16:58:09
3,crowd,18.0,2022-10-25 17:00:26
3,crowd,16.0,2022-10-25 17:04:51
3,crowd,20.0,2022-10-25 17:05:57
3,crowd,21.0,2022-10-25 17:15:44
3,crowd,21.0,2022-10-25 17:21:39
3,crowd,19.0,2022-10-25 17:23:43
3,crowd,20.0,2022-10-25 17:25:27
3,crowd,22.0,2022-10-25 17:30:52
3,crowd,22.0,2022-10-25 17:37:24
3,crowd,23.0,2022-10-25 17:37:50
3,crowd,25.0,2022-10-25 17:39:07
3,crowd,26.0,2022-10-25 17:41:23
3,crowd,27.0,2022-10-25 17:42:32
3,crowd,27.0,2022-10-25 17:46:22
3,crowd,27.0,2022-10-25 17:47:16
3,crowd,30.0,2022-10-25 17:56:07
3,crowd,31.0,2022-10-25 17:57:45
3,crowd,35.0,2022-10-25 18:01:56
3,crowd,33.0,2022-10-25 18:05:51
3,crowd,34.0,2022-10-25 18:05:59
3,crowd,37.0,2022-10-25 18:13:48
3,crowd,35.0,2022-10-25 18:15:03
3,crowd,37.0,2022-10-25 18:17:24
3,crowd,34.0,2022-10-25 18:22:18
3,crowd,38.0,2022-10-25 18:24:36
3,crowd,37.0,2022-10-25 18:28:51
3,crowd,37.0,2022-10-25 18:33:28
3,crowd,36.0,2022-10-25 18:34:18
3,crowd,39.0,2022-10-25 18:43:09
3,crowd,38.0,2022-10-25 18:46:40
3,crowd,37.0,2022-10-25 18:50:07
3,crowd,35.0,2022-10-25 19:04:50
3,crowd,37.0,2022-10-25 19:04:55
3,crowd,36.0,2022-10-25 19:05:32
3,crowd,37.0,2022-10-25 19:13:57
3,crowd,34.0,2022-10-25 19:33:19
3,crowd,34.0,2022-10-25 19:33:36
3,crowd,35.0,2022-10-25 19:36:25
3,crowd,33.0,2022-10-25 19:54:39
3,crowd,30.0,2022-10-25 19:59:05
3,crowd,30.0,2022-10-25 20:13:13
3,crowd,29.0,2022-10-25 20:16:25
3,crowd,29.0,2022-10-25 20:20:33
3,crowd,29.0,2022-10-25 20:26:59
3,crowd,25.0,2022-10-25 20:36:35
3,crowd,26.0,2022-10-25 20:38:46
3,crowd,23.0,2022-10-25 20:40:26
3,crowd,24.0,2022-10-25 20:52:04
3,crowd,21.0,2022-10-25 20:59:15
3,crowd,26.0,2022-10-25 21:11:55
3,crowd,26.0,2022-10-25 21:14:23
3,crowd,24.0,2022-10-25 21:16:20
3,crowd,21.0,2022-10-25 21:22:30
3,crowd,21.0,2022-10-25 21:22:34
3,crowd,23.0,2022-10-25 21:28:10
3,crowd,23.0,2022-10-25 21:32:48
3,crowd,23.0,2022-10-25 21:33:35
3,crowd,22.0,2022-10-25 21:38:59
3,crowd,19.0,2022-10-25 21:39:17
3,crowd,19.0,2022-10-25 21:48:17
3,crowd,23.0,2022-10-25 21:49:49
3,crowd,18.0,2022-10-25 21:54:28
3,crowd,23.0,2022-10-25 21:54:40
3,crowd,19.0,2022-10-25 21:54:51
3,crowd,22.0,2022-10-25 21:55:33
3,crowd,20.0,2022-10-25 22:01:09
3,crowd,17.0,2022-10-25 22:02:10
3,crowd,21.0,2022-10-25 22:10:27
3,crowd,18.0,2022-10-25 22:20:41
3,crowd,15.0,2022-10-25 22:32:59
3,crowd,14.0,2022-10-25 22:35:39
3,crowd,16.0,2022-10-25 22:39:10
3,crowd,15.0,2022-10-25 22:41:17
3,crowd,17.0,2022-10-25 22:41:21
3,crowd,16.0,2022-10-25 22:42:25
3,crowd,14.0,2022-10-25 22:46:01
3,crowd,13.0,2022-10-25 22:48:27
3,crowd,11.0,2022-10-25 22:52:31
3,crowd,11.0,2022-10-25 22:58:49
3,crowd,9.0,2022-10-25 23:06:58
3,crowd,8.0,2022-10-25 23:13:35
3,crowd,9.0,2022-10-25 23:17:43
3,crowd,8.0,2022-10-25 23:18:07
3,crowd,6.0,2022-10-25 23:32:56
3,crowd,6.0,2022-10-25 23:36:13
3,crowd,5.0,2022-10-25 23:42:05
3,crowd,5.0,2022-10-25 23:48:33
3,crowd,3.0,2022-10-25 23:57:29
3,crowd,3.0,2022-10-25 23:59:18
3,crowd,3.0,2022-10-25 23:59:40
3,crowd,3.0,2022-10-25 23:59:49
3,crowd,4.0,2022-10-26 00:03:21
3,crowd,4.0,2022-10-26 00:03:49
3,crowd,0.0,2022-10-26 00:13:36
3,crowd,0.0,2022-10-26 00:15:56
3,crowd,0.0,2022-10-26 00:16:46
3,crowd,0.0,2022-10-26 00:19:28
3,crowd,0.0,2022-10-26 00:24:04
3,crowd,0.0,2022-10-26 00:29:31
3,crowd,0.0,2022-10-26 00:32:04
3,crowd,0.0,2022-10-26 00:35:32
3,crowd,0.0,2022-10-26 00:45:17
3,crowd,0.0,2022-10-26 00:45:37
3,crowd,0.0,2022-10-26 00:46:00
3,crowd,0.0,2022-10-26 00:53:56
3,crowd,0.0,2022-10-26 01:02:16
3,crowd,0.0,2022-10-26 01:02:21
3,crowd,0.0,2022-10-26 01:02:33
3,crowd,0.0,2022-10-26 01:10:11
3,crowd,0.0,2022-10-26 01:11:15
3,crowd,0.0,2022-10-26 01:19:48
3,crowd,0.0,2022-10-26 01:21:20
3,crowd,0.0,2022-10-26 01:26:37
3,crowd,0.0,2022-10-26 01:27:54
3,crowd,0.0,2022-10-26 01:28:20
3,crowd,0.0,2022-10-26 01:35:36
3,crowd,0.0,2022-10-26 01:37:40
3,crowd,0.0,2022-10-26 01:42:35
3,crowd,0.0,2022-10-26 01:43:07
3,crowd,0.0,2022-10-26 01:46:54
3,crowd,0.0,2022-10-26 01:52:23
3,crowd,0.0,2022-10-26 01:56:08
3,crowd,0.0,2022-10-26 01:57:25
3,crowd,0.0,2022-10-26 02:01:31
3,crowd,0.0,2022-10-26 02:08:19
3,crowd,0.0,2022-10-26 02:36:24
3,crowd,0.0,2022-10-26 02:48:35
3,crowd,0.0,2022-10-26 02:59:19
3,crowd,0.0,2022-10-26 03:00:09
3,crowd,0.0,2022-10-26 03:05:41
3,crowd,0.0,2022-10-26 03:14:08
3,crowd,0.0,2022-10-26 03:21:43
3,crowd,0.0,2022-10-26 03:35:55
3,crowd,0.0,2022-10-26 03:39:26
3,crowd,0.0,2022-10-26 03:41:37
3,crowd,0.0,2022-10-26 03:46:01
3,crowd,0.0,2022-10-26 03:47:02
3,crowd,0.0,2022-10-26 03:53:41
3,crowd,0.0,2022-10-26 04:04:05
3,crowd,0.0,2022-10-26 04:04:48
3,crowd,0.0,2022-10-26 04:11:02
3,crowd,0.0,2022-10-26 04:11:55
3,crowd,0.0,2022-10-26 04:19:57
3,crowd,0.0,2022-10-26 04:23:29
3,crowd,0.0,2022-10-26 04:24:05
3,crowd,0.0,2022-10-26 04:29:35
3,crowd,0.0,2022-10-26 04:31:43
3,crowd,0.0,2022-10-26 04:37:02
3,crowd,0.0,2022-10-26 04:37:57
3,crowd,0.0,2022-10-26 04:46:06
3,crowd,0.0,2022-10-26 04:47:06
3,crowd,0.0,2022-10-26 04:47:11
3,crowd,0.0,2022-10-26 04:48:25
3,crowd,0.0,2022-10-26 05:06:33
3,crowd,0.0,2022-10-26 05:07:55
3,crowd,0.0,2022-10-26 05:12:56
3,crowd,0.0,2022-10-26 05:19:52
3,crowd,0.0,2022-10-26 05:22:49
3,crowd,0.0,2022-10-26 05:33:11
3,crowd,0.0,2022-10-26 05:36:11
3,crowd,1.0,2022-10-26 05:42:47
3,crowd,1.0,2022-10-26 05:45:42
3,crowd,1.0,2022-10-26 05:47:50
3,crowd,1.0,2022-10-26 05:49:17
3,crowd,2.0,2022-10-26 05:54:21
3,crowd,3.0,2022-10-26 05:56:00
3,crowd,7.0,2022-10-26 06:13:18
3,crowd,7.0,2022-10-26 06:17:28
3,crowd,8.0,2022-10-26 06:25:47
3,crowd,8.0,2022-10-26 06:27:14
3,crowd,10.0,2022-10-26 06:29:37
3,crowd,9.0,2022-10-26 06:31:56
3,crowd,9.0,2022-10-26 06:32:57
3,crowd,11.0,2022-10-26 06:33:13
3,crowd,10.0,2022-10-26 06:35:46
3,crowd,12.0,2022-10-26 06:39:27
3,crowd,9.0,2022-10-26 06:40:01
3,crowd,11.0,2022-10-26 06:51:21
3,crowd,14.0,2022-10-26 06:52:23
3,crowd,13.0,2022-10-26 06:53:57
3,crowd,19.0,2022-10-26 07:11:18
3,crowd,20.0,2022-10-26 07:17:19
3,crowd,20.0,2022-10-26 07:17:35
3,crowd,21.0,2022-10-26 07:18:14
3,crowd,21.0,2022-10-26 07:18:16
3,crowd,23.0,2022-10-26 07:26:25
3,crowd,25.0,2022-10-26 07:35:51
3,crowd,26.0,2022-10-26 07:36:32
3,crowd,25.0,2022-10-26 07:40:26
3,crowd,28.0,2022-10-26 07:40:45
3,crowd,26.0,2022-10-26 07:41:45
3,crowd,27.0,2022-10-26 07:41:49
3,crowd,29.0,2022-10-26 07:51:25
3,crowd,29.0,2022-10-26 07:56:27
3,crowd,32.0,2022-10-26 08:06:46
3,crowd,30.0,2022-10-26 08:09:15
3,crowd,32.0,2022-10-26 08:17:22
3,crowd,34.0,2022-10-26 08:19:42
3,crowd,33.0,2022-10-26 08:30:00
3,crowd,33.0,2022-10-26 08:30:24
3,crowd,33.0,2022-10-26 08:33:58
3,crowd,36.0,2022-10-26 08:36:13
3,crowd,31.0,2022-10-26 08:53:40
3,crowd,29.0,2022-10-26 08:59:34
3,crowd,30.0,2022-10-26 09:02:05
3,crowd,30.0,2022-10-26 09:07:10
3,crowd,28.0,2022-10-26 09:21:44
3,crowd,29.0,2022-10-26 09:23:12
3,crowd,29.0,2022-10-26 09:50:48
3,crowd,28.0,2022-10-26 09:58:41
3,crowd,30.0,2022-10-26 09:59:23
3,crowd,28.0,2022-10-26 10:05:21
3,crowd,24.0,2022-10-26 10:06:04
3,crowd,24.0,2022-10-26 10:07:00
3,crowd,26.0,2022-10-26 10:08:39
3,crowd,25.0,2022-10-26 10:17:06
3,crowd,26.0,2022-10-26 10:17:53
3,crowd,24.0,2022-10-26 10:30:24
3,crowd,25.0,2022-10-26 10:30:37
3,crowd,25.0,2022-10-26 10:48:10
3,crowd,24.0,2022-10-26 10:52:50
3,crowd,24.0,2022-10-26 11:04:46
3,crowd,28.0,2022-10-26 11:05:27
3,crowd,22.0,2022-10-26 11:13:29
3,crowd,27.0,2022-10-26 11:17:37
3,crowd,29.0,2022-10-26 11:31:10
3,crowd,24.0,2022-10-26 11:34:21
3,crowd,23.0,2022-10-26 11:36:09
3,crowd,24.0,2022-10-26 11:48:06
3,crowd,22.0,2022-10-26 11:51:45
3,crowd,27.0,2022-10-26 11:52:58
3,crowd,27.0,2022-10-26 11:56:55
3,crowd,21.0,2022-10-26 11:58:22
3,crowd,21.0,2022-10-26 11:59:51
3,crowd,26.0,2022-10-26 12:07:28
3,crowd,21.0,2022-10-26 12:10:35
3,crowd,22.0,2022-10-26 12:12:36
3,crowd,24.0,2022-10-26 12:24:17
3,crowd,25.0,2022-10-26 12:24:33
3,crowd,26.0,2022-10-26 12:26:18
3,crowd,22.0,2022-10-26 12:27:07
3,crowd,26.0,2022-10-26 12:38:33
3,crowd,25.0,2022-10-26 12:39:40
3,crowd,23.0,2022-10-26 12:39:50
3,crowd,22.0,2022-10-26 12:44:10
3,crowd,20.0,2022-10-26 12:45:39
3,crowd,25.0,2022-10-26 12:48:34
3,crowd,19.0,2022-10-26 12:54:57
3,crowd,19.0,2022-10-26 12:56:53
3,crowd,18.0,2022-10-26 13:01:59
3,crowd,23.0,2022-10-26 13:04:38
3,crowd,19.0,2022-10-26 13:06:46
3,crowd,22.0,2022-10-26 13:10:26
3,crowd,21.0,2022-10-26 13:14:50
3,crowd,22.0,2022-10-26 13:14:53
3,crowd,23.0,2022-10-26 13:15:30
3,crowd,18.0,2022-10-26 13:16:04
3,crowd,20.0,2022-10-26 13:20:50
3,crowd,17.0,2022-10-26 13:23:04
3,crowd,17.0,2022-10-26 13:30:25
3,crowd,20.0,2022-10-26 13:31:30
3,crowd,19.0,2022-10-26 13:31:52
3,crowd,19.0,2022-10-26 13:32:42
3,crowd,21.0,2022-10-26 13:33:00
3,crowd,19.0,2022-10-26 13:35:45
3,crowd,16.0,2022-10-26 13:43:23
3,crowd,20.0,2022-10-26 13:45:25
3,crowd,16.0,2022-10-26 13:55:19
3,crowd,19.0,2022-10-26 13:56:56
3,crowd,18.0,2022-10-26 14:02:59
3,crowd,20.0,2022-10-26 14:08:14
3,crowd,18.0,2022-10-26 14:09:45
3,crowd,16.0,2022-10-26 14:10:32
3,crowd,15.0,2022-10-26 14:14:13
3,crowd,16.0,2022-10-26 14:21:19
3,crowd,15.0,2022-10-26 14:38:56
3,crowd,17.0,2022-10-26 14:39:54
3,crowd,17.0,2022-10-26 14:50:51
3,crowd,18.0,2022-10-26 14:52:21
3,crowd,18.0,2022-10-26 14:54:34
3,crowd,17.0,2022-10-26 14:55:23
3,crowd,16.0,2022-10-26 15:02:53
3,crowd,15.0,2022-10-26 15:03:09
3,crowd,17.0,2022-10-26 15:06:09
3,crowd,15.0,2022-10-26 15:12:46
3,crowd,13.0,2022-10-26 15:14:05
3,crowd,14.0,2022-10-26 15:16:43
3,crowd,15.0,2022-10-26 15:19:09
3,crowd,17.0,2022-10-26 15:19:49
3,crowd,12.0,2022-10-26 15:42:00
3,crowd,13.0,2022-10-26 15:47:13
3,crowd,15.0,2022-10-26 15:52:33
3,crowd,16.0,2022-10-26 15:54:00
3,crowd,16.0,2022-10-26 16:06:33
3,crowd,13.0,2022-10-26 16:12:16
3,crowd,15.0,2022-10-26 16:14:40
3,crowd,16.0,2022-10-26 16:31:04
3,crowd,15.0,2022-10-26 16:36:43
3,crowd,17.0,2022-10-26 16:39:37
3,crowd,18.0,2022-10-26 16:42:46
3,crowd,14.0,2022-10-26 16:44:04
3,crowd,17.0,2022-10-26 16:51:20
3,crowd,19.0,2022-10-26 16:57:05
3,crowd,15.0,2022-10-26 17:03:04
3,crowd,17.0,2022-10-26 17:03:52
3,crowd,18.0,2022-10-26 17:04:28
3,crowd,19.0,2022-10-26 17:08:13
3,crowd,21.0,2022-10-26 17:11:03
3,crowd,18.0,2022-10-26 17:15:21
3,crowd,19.0,2022-10-26 17:20:46
3,crowd,17.0,2022-10-26 17:20:55
3,crowd,18.0,2022-10-26 17:26:56
3,crowd,23.0,2022-10-26 17:35:51
3,crowd,25.0,2022-10-26 17:41:41
3,crowd,27.0,2022-10-26 17:48:13
3,crowd,32.0,2022-10-26 17:58:11
3,crowd,33.0,2022-10-26 17:58:26
3,crowd,34.0,2022-10-26 18:01:19
3,crowd,34.0,2022-10-26 18:03:26
3,crowd,32.0,2022-10-26 18:04:15
3,crowd,37.0,2022-10-26 18:21:50
3,crowd,37.0,2022-10-26 18:24:53
3,crowd,38.0,2022-10-26 18:29:49
3,crowd,37.0,2022-10-26 18:32:08
3,crowd,39.0,2022-10-26 18:41:50
3,crowd,37.0,2022-10-26 18:53:16
3,crowd,37.0,2022-10-26 19:08:21
3,crowd,37.0,2022-10-26 19:14:36
3,crowd,37.0,2022-10-26 19:15:37
